,x0,x1,x2,y0,sample,out_hull
0,179.04958510443262,5.856045236969285,28.347403372419933,0.6283797279680393,True,True
1,85.0,0.0,66.0,1.0,False,False
2,183.0,0.0,64.0,0.0,False,False
3,89.0,94.0,66.0,1.0,False,False
4,116.0,0.0,74.0,1.0,False,False
5,78.0,88.0,50.0,0.0,False,False
6,115.0,0.0,0.0,1.0,False,False
7,180.46731411846326,489.9651379387118,78.85554745832833,0.566322713537302,True,False
8,125.0,0.0,96.0,0.0,False,False
9,89.06143994558064,23.483588704510964,99.07148326448335,0.7702408908383208,True,False
10,168.0,0.0,74.0,0.0,False,False
11,139.0,0.0,80.0,1.0,False,False
12,189.0,846.0,60.0,0.6148293298842747,True,False
13,162.80159226038631,162.8228176189991,67.04133163159766,0.5920784671079513,True,False
14,99.33736773171482,411.4963994075,52.090223513408965,0.6189549418447661,True,False
15,118.0,230.0,84.0,0.0,False,False
16,96.7514959194507,16.037003826906187,77.86208864974526,0.7806597500435616,True,False
17,103.0,83.0,30.0,1.0,False,False
18,102.69074527800342,77.10586006803105,67.58192387618969,0.7496377676219795,True,True
19,116.50503883689706,147.55560500076132,98.62014270733353,0.6600347198486246,True,False
20,99.0,0.0,84.0,1.0,False,False
21,196.0,0.0,90.0,0.6255565775266217,True,True
22,119.0,0.0,80.0,0.0,False,False
23,143.0,146.0,94.0,0.0,False,False
24,125.0,115.0,70.0,0.0,False,False
25,157.46578130215852,53.57046932579263,76.15927767084138,0.6540779952870823,True,False
26,97.0,140.0,66.0,1.0,False,False
27,145.0,110.0,82.0,1.0,False,False
28,117.0,0.0,92.0,1.0,False,False
29,109.0,0.0,75.0,1.0,False,False
30,158.0,245.0,76.0,0.0,False,False
31,88.0,54.0,58.0,1.0,False,False
32,92.0,0.0,92.0,1.0,False,False
33,122.0,0.0,78.0,1.0,False,False
34,103.0,192.0,60.0,1.0,False,False
35,138.0,0.0,76.0,1.0,False,False
36,102.0,0.0,76.0,0.0,False,False
37,119.94218785283938,252.75514153368678,69.74503782202531,0.6110891527076895,True,False
38,169.25998031322868,84.21180490715741,65.9348481776124,0.6424369084256717,True,True
39,133.0,0.0,84.0,1.0,False,False
40,106.0,0.0,92.0,1.0,False,False
41,171.0,240.0,110.0,0.6086060899903227,True,True
42,159.0,0.0,64.0,1.0,False,False
43,180.0,0.0,66.0,0.0,False,False
44,121.71674914061445,67.10131358647416,32.84365187844291,0.7351355350687436,True,True
45,71.0,0.0,70.0,1.0,False,False
46,103.0,0.0,66.0,0.0,False,False
47,145.56392518390186,210.07773410264127,24.957058265538386,0.6193021252757535,True,False
48,71.30780546535138,83.26845720526615,73.00238980058664,0.7614142654047599,True,True
49,85.60903347482075,47.4098976518294,35.02477349473676,0.7625044748997186,True,False
50,88.0,23.0,66.0,1.0,False,False
51,176.0,300.0,90.0,0.0,False,False
52,150.0,342.0,66.0,1.0,False,False
53,171.66532979407864,316.8500838951505,46.75829395587718,0.5732162787724167,True,True
54,100.0,110.0,88.0,1.0,False,False
55,146.0,0.0,82.0,1.0,False,False
56,96.67948602765196,132.1430510894351,56.49773156368593,0.6980221046166993,True,True
57,84.0,0.0,0.0,1.0,False,False
58,133.0,0.0,72.0,0.0,False,False
59,44.0,0.0,62.0,1.0,False,False
60,141.0,128.0,58.0,1.0,False,False
61,110.38182639199665,9.68775226698552,61.55335264337898,0.7569708127763445,True,False
62,99.0,0.0,74.0,1.0,False,False
63,145.00762209833826,2.073046925180152,95.76484154330183,0.6935238308998566,True,True
64,109.0,0.0,92.0,1.0,False,False
65,95.0,38.0,66.0,1.0,False,False
66,146.0,100.0,85.0,1.0,False,False
67,100.0,90.0,66.0,0.0,False,False
68,140.83633510815122,150.89431520645243,62.384031143671024,0.6161607520594307,True,False
69,126.0,0.0,90.0,0.0,False,False
70,99.00967397340091,217.6068607352068,81.00446489747844,0.6317237786205755,True,False
71,0.0,0.0,48.0,0.7004414408842076,True,False
72,62.0,0.0,78.0,1.0,False,False
73,95.0,0.0,72.0,1.0,False,False
74,131.0,0.0,0.0,0.0,False,False
75,104.22877661645826,25.12242187937395,57.80916914388585,0.7732930513160305,True,True
76,113.0,0.0,44.0,1.0,False,False
77,74.0,0.0,0.0,1.0,False,False
78,24.319197682667337,28.829304187798023,59.677788451744036,0.7593551422031618,True,False
79,78.64138943377195,20.7486836605058,63.67309552298871,0.7896885530558775,True,False
80,120.87715317417674,49.37250513533247,104.58127915123104,0.7310855828931719,True,False
81,110.0,125.0,74.0,1.0,False,False
82,106.0,0.0,72.0,1.0,False,False
83,92.36465951276661,76.15748064276791,48.3582706459725,0.7701335398733772,True,False
84,129.16676959660148,90.8697757868779,52.43738810672245,0.7056416664325676,True,False
85,107.0,0.0,68.0,1.0,False,False
86,80.0,0.0,55.0,1.0,False,False
87,123.0,176.0,80.0,1.0,False,False
88,53.401426629283705,14.73087764650457,88.53746750660163,0.7612501898889323,True,False
